wav_filename,wav_filesize,transcript,split
voix_41.wav,0,aucune valeur,0.015545637688929727
voix_410.wav,0,no value,-0.31640811845795713
voix_411.wav,0,Marron Shoevibe Brandi Femmes Tongs Synthétiques Bout Ouvert,-0.16732079897172758
voix_412.wav,0,Marron Shoevibe Brandi Femmes Tongs Synthétiques Bout Ouvert,-0.6713425914499562
voix_413.wav,0,Marron Shoevibe Brandi Femmes Tongs Synthétiques Bout Ouvert,-0.9151288842096493
voix_414.wav,0,Brown Shoevibe Brandi Women  Open Toe Synthetic  Thong Sandal,-0.836228227107365
voix_415.wav,0,Marron Shoevibe Brandi Femmes Tongs Synthétiques Bout Ouvert,-0.03927054378335676
voix_416.wav,0,"noir Patent,Snake Print,Fiery Red Patent,Maple Sugar Parent Cole Haan Women's Paz Ii Sandals",0.8233251197624356
voix_417.wav,0,Bone Sport Suede Michael Michael Kors Femme Sofia Mid Wedge,0.947399341030722
voix_418.wav,0,"RL Gold,noir Calfskin Lakota Sandal",0.7049270419150502
voix_419.wav,0,"RL Gold,noir Calfskin Lakota Sandal",-1.1296607466967548
voix_42.wav,0,"RL Gold,noir Calfskin Lakota Sandal",-0.20033028482982057
voix_422.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",0.09724179100575672
voix_423.wav,0,"RL Gold,noir Calfskin Lakota Sandal",-1.4628018137105885
voix_424.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.5594662341507688
voix_425.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",0.3074063672507562
voix_426.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",1.1106174813518381
voix_427.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",0.543803449975769
voix_428.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-2.3916298110271703
voix_429.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.3146819569234435
voix_43.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.9620558483867347
voix_431.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.9184094391949337
voix_432.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.8851976616690482
voix_433.wav,0,"RL Gold,noir Calfskin Lakota Sandal",0.3581149291793798
voix_434.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.010299942913509188
voix_435.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-2.1889685261187237
voix_436.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-1.0142139279060725
voix_437.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.6976736577550285
voix_439.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-2.954297530353183
voix_44.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.11584102802044555
voix_440.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",0.5461859540160019
voix_441.wav,0,"RL Gold, Sandale Lakota en cuir de veau noir",-0.6285153748798193
voix_442.wav,0,Oversized Guess By Marciano Gm 651 58-17-135 Lunettes De Soleil Femme Monture Oversize Msrp 125,0.6807550212159005
voix_443.wav,0,aucune valeur,0.1486324972488298
voix_444.wav,0,aucune valeur,-0.6638599287230259
voix_446.wav,0,Gold Touch Ups Monaco Womens Gold Sandals 6 M,1.1162010707466057
voix_449.wav,0,aucune valeur,0.9846343682304017
voix_45.wav,0,no value,0.5574613817647326
voix_450.wav,0,"Chaussures Drew Marron Foncé, Rouge, Sable, Jaune Femme Bailey Mary Janes",0.20104773745778015
voix_451.wav,0,"Chaussures Drew Marron Foncé, Rouge, Sable, Jaune Femme Bailey Mary Janes",0.43300443185444093
voix_452.wav,0,aucune valeur,0.35932651489771195
voix_453.wav,0,Bottes mi-mollet en cuir noires Franco Sarto Padua à bout rond,-0.48324861324185453
voix_454.wav,0,Bottes mi-mollet en cuir noires Franco Sarto Padua à bout rond,1.14096439449111
voix_455.wav,0,Pantoufle basse en cuir de daim Isotoner Micro Suede Rae,-1.5512462595250414
voix_456.wav,0,"Beige, noir, bronze, corail, or, gris, bronze, bleu clair, écaille de tortue Smu, blanc Vionic 44lauren femmes à bout ouvert sandales en toile",-0.7288216811674698
voix_457.wav,0,"Beige,noir,Bronze,Coral,Gold,Gray,Gunmetal,Light Blue,Tortoise Smu,blanc Vionic 44lauren Women  Open Toe Canvas  Slides Sandal",-0.14863071695844304
voix_458.wav,0,Noisette Alfani Escarpins à bout pointu Jeules pour femmes,1.8038329828065947
voix_46.wav,0,"Beige, noir, bleu marine, taupe Easy Street Piceno Sandale compensée noire synthétique pour femme",2.1598394054462715
voix_460.wav,0,Brown Sole Society Jemarie Sandale Gladiateur Synthétique À Bout Ouvert Pour Femme,0.6826863937659504
voix_461.wav,0,Brown Sole Society Jemarie Sandale Gladiateur Synthétique À Bout Ouvert Pour Femme,1.5986317535668257
voix_462.wav,0,"Noir, gris, marron Yu & yu Chaussures pour femmes Talon bottier Sandales à bout rond Extérieur / Bureau et carrière / Décontracté Noir / marron / gris",-0.5207541232644854
voix_463.wav,0,Pantoufle mocassin en fausse fourrure à imprimé léopard Vionic avec technologie Orthaheel pour femme Juniper noir / léopard,-0.006604337505294677
voix_464.wav,0,Nude Patent Dune London Marleen   Open Toe Synthetic  Platform Heel,0.5304393634178257
voix_465.wav,0,Nude Patent Dune London Marleen à bout ouvert talon plateforme synthétique,0.24798172786267522
voix_466.wav,0,aucune valeur,-1.7582600326532798
voix_467.wav,0,aucune valeur,-0.6413302632654251
voix_468.wav,0,aucune valeur,0.1979458391381368
voix_469.wav,0,aucune valeur,0.7786675920741779
voix_470.wav,0,"Charcoal,Cabbage K-swiss Tubes Women  Round Toe Synthetic Gray Running Shoe",0.6348906626085425
voix_471.wav,0,Costume de lapin sexy multicolore Déguisement Halloween lapin blanc adulte,0.48532771375000006
voix_472.wav,0,Costume de lapin sexy multicolore Déguisement Halloween lapin blanc adulte,0.5452449229433443
voix_473.wav,0,Costume de lapin sexy multicolore Déguisement Halloween lapin blanc adulte,0.8597916651648448
voix_474.wav,0,Chaussettes 3 paires pour femmes noires et bleues Silvertoe - Teintes dans l'espace,1.1886689153168057
voix_475.wav,0,Chaussettes 3 paires pour femmes noires et bleues Silvertoe - Teintes dans l'espace,-0.8015056075305852
voix_476.wav,0,Jupe longue noire en tricot à trois points avec fente latérale,1.0438469998127329
voix_477.wav,0,Jupe longue noire en tricot à trois points avec fente latérale,0.4187641887559871
voix_478.wav,0,Chaussures pour femmes Yu & yu noires à bout rond mocassins à talons plats,0.31546340486055063
voix_479.wav,0,noir New Le Suit Femmes Casual noir Texturouge Skirt Suit Sz 16p 200 $,-0.8116277146884406
voix_48.wav,0,aucune valeur,-0.6765365271752285
voix_481.wav,0,Argent Nine West Noney Femmes Espadrilles Bout Rond En Cuir,0.952288497098675
voix_482.wav,0,Silver Nine West Noney Women  Round Toe Leather  Espadrille,-0.3072920285433886
voix_483.wav,0,aucune valeur,0.5241556737675501
voix_484.wav,0,aucune valeur,-0.6874604916016864
voix_485.wav,0,Grey Faded Glory Women's Printed Twin Canvas Shoe,-0.5735587075312035
voix_486.wav,0,aucune valeur,1.16975501506037
voix_487.wav,0,no value,1.057226063299137
voix_488.wav,0,aucune valeur,-1.2103123162631735
voix_49.wav,0,"Chaussures pour femmes Yu & yu noir, rose talon plat en latex bout rond avec chaussures en strass plus de couleurs disponibles",-1.9223533231940795
voix_490.wav,0,Gold Kate Spade Keds Gold Limited Edition Glitter Sneakers 9 Kick Shoes Noir Rare!,0.5241625372688682
voix_494.wav,0,"Blue,Navy,Gray Women's Dr Scholl's, Pacific Slide Sandal",0.7181289678335133
voix_495.wav,0,"Bleu, marine, gris Dr Scholl's, sandale Pacific Slide pour femme",0.6264841272806235
voix_496.wav,0,"Bleu, marine, gris Dr Scholl's, sandale Pacific Slide pour femme",0.562026482921104
voix_497.wav,0,aucune valeur,-0.2818899776036879
voix_498.wav,0,aucune valeur,-0.8678271259729844
voix_499.wav,0,"Rose Gltr Clr, Gold Gltr Clr, Slv Gltr Clr Delight-601bj, talon de 6 ``, sandale à plateforme 1 3/4 ''",0.7439070037577359
voix_5.wav,0,aucune valeur,0.1392265196161847
voix_50.wav,0,aucune valeur,-1.8325309239396057
voix_501.wav,0,aucune valeur,-0.9538331818510053
voix_502.wav,0,aucune valeur,-0.6993191655109484
voix_503.wav,0,aucune valeur,0.7631693946112575
voix_506.wav,0,Marron Mia Vagabond Round Toe Bottes hauteur genou synthétique,-1.5805613002212555
voix_508.wav,0,aucune valeur,-0.7359339196739015
voix_51.wav,0,"Gris rose, blanc jaune, guépard, impression, Turquoise Vision Street Wear Womens Canvas Hi Skate Shoe, Teal / noir Jungle, nous 5.5",-0.34746423960443557
voix_511.wav,0,"Gris rose, blanc jaune, guépard, impression, Turquoise Vision Street Wear Womens Canvas Hi Skate Shoe, Teal / noir Jungle, nous 5.5",-0.9244802800220472
voix_512.wav,0,"Gris rose, blanc jaune, guépard, impression, Turquoise Vision Street Wear Womens Canvas Hi Skate Shoe, Teal / noir Jungle, nous 5.5",2.5160110846732753
voix_515.wav,0,aucune valeur,-0.9504283206562847
voix_516.wav,0,TanBeige Dr.Scholl's Lydale pour femmes,-0.7802979215475235
voix_517.wav,0,Escarpin Abbot-pm-drs en daim noir Lauren Ralph Lauren pour femmes,0.786654967885638
voix_518.wav,0,aucune valeur,-0.7397407901773062
voix_519.wav,0,aucune valeur,-0.07465110951537264
voix_52.wav,0,Pantoufles Becca Femme Bleu Foncé Muk Luks,0.46911286273504665
voix_520.wav,0,aucune valeur,-0.8148903179212056
voix_521.wav,0,Brown Muk Luks �� Speckled Melana Boot Brown,-0.23416829971167363
voix_522.wav,0,Brown Muk Luks �� Speckled Melana Boot Brown,-1.3930315784908063
voix_523.wav,0,Marron Muk Luks �� Bottes Melana mouchetées Marron,-0.05962889136867591
voix_524.wav,0,Marron Muk Luks �� Bottes Melana mouchetées Marron,-0.5146855135171196
voix_525.wav,0,noir Inc International Concepts Cayne2 Women  Round Toe Suede noir Ankle Boot,1.1967359360601297
voix_526.wav,0,noir Inc International Concepts Cayne2 Femmes Bout Rond En Daim Noir Bottines,-1.256648898917503
voix_528.wav,0,noir Inc International Concepts Cayne2 Femmes Bout Rond En Daim Noir Bottines,-0.6599595155227478
voix_529.wav,0,noir Inc International Concepts Cayne2 Femmes Bout Rond En Daim Noir Bottines,0.7182284301375823
voix_53.wav,0,"noir,Red Valentino V665s Women Sunglasses ( Color Options )",-2.153308998865308
voix_530.wav,0,Lunettes de soleil femmes noires et rouges Valentino V665s (Options de couleur),-0.7015932844167153
voix_531.wav,0,aucune valeur,0.02293682108938926
voix_532.wav,0,no value,-0.5412823734187658
voix_534.wav,0,no value,-0.794121684998793
voix_535.wav,0,Noir Stuart Weitzman Closecall Femmes Us 7 noir Bootie Pre Owned 1906,1.677444045483398
voix_536.wav,0,"Visage de chien, ciel haute girafe, chat astronaute, couples d'alpaga, chat iceberg, haute girafe, crème glacée écureuil, chat de l'espace, chat, chien Pink Queen®3d imprimé numérique chat Galaxy Lightening Sweatshirts",0.015019250585727095
voix_537.wav,0,"Visage de chien, ciel haute girafe, chat astronaute, couples d'alpaga, chat iceberg, haute girafe, crème glacée écureuil, chat de l'espace, chat, chien Pink Queen®3d imprimé numérique chat Galaxy Lightening Sweatshirts",-0.6283191150215781
voix_538.wav,0,aucune valeur,0.13055607673114797
voix_54.wav,0,"Plaid,Grey Faded Glory Women's Fashion Scrunch Ballet Flat",-0.580181579683713
voix_540.wav,0,aucune valeur,1.5919370941948205
voix_541.wav,0,Montre à cadran couleur or 18 carats plaqué or 18 carats pour femmes,-2.048015685686668
voix_542.wav,0,Beiges Lauren Ralph Lauren New - Jupe longue imprimée beige grande taille L pour femme,-0.7240303845994221
voix_543.wav,0,aucune valeur,-0.6462875265931729
voix_544.wav,0,no value,1.2387948893382381
voix_545.wav,0,aucune valeur,-0.27111825832898373
voix_546.wav,0,aucune valeur,-0.7050909200486705
voix_547.wav,0,aucune valeur,-1.5617348877196613
voix_55.wav,0,"Other,Pink,blanc,Yellow 1 World Sarongs Women's Hibiscus Design Tube Top Sundress (indonesia) By 1 World Sarongs",0.018849269676197593
voix_550.wav,0,Grey American Rag Aromi Women Us 10 Sandale compensée grise d'occasion 1923,1.3207589270865545
voix_551.wav,0,no value,-0.3845789802916357
voix_552.wav,0,aucune valeur,-1.4800231648464937
voix_553.wav,0,no value,-0.06571813946790897
voix_554.wav,0,"Coral Corso Como 7597 New Womens Pink Leather Wedges Shoes 8.5 Medium (b,m) Bhfo",1.2673106516901955
voix_555.wav,0,aucune valeur,1.4075349802233008
voix_556.wav,0,aucune valeur,-1.2268774181145314
voix_557.wav,0,Bottes de moto noires Phoenix Sm New York pour femmes,-1.8699920648374528
voix_559.wav,0,aucune valeur,-0.1628121452422636
voix_56.wav,0,Beige Cape Robbin Kama-tz-1 Femmes Talon Ouvert Synthétique Slingback,1.7040164771685538
voix_560.wav,0,Beige Cape Robbin Kama-tz-1 Femmes Talon Ouvert Synthétique Slingback,1.381681338971702
voix_561.wav,0,"Toast, Pêche, Noir Qupid Fb86 Femmes Ankle High Corset Lace Up Cut Out Gladiator Heel Sandals",0.3009163343548102
voix_562.wav,0,Bottes Roseville Brown Cold Front pour femmes,0.5260829327248084
voix_563.wav,0,Bottes Roseville Brown Cold Front pour femmes,-0.37917606561003375
voix_564.wav,0,Stadium Metaphor Jean coupe boyfriend slim pour femme,-1.537551595870075
voix_566.wav,0,Stadium Metaphor Jean coupe boyfriend slim pour femme,-0.17526705685451188
voix_567.wav,0,Chaussures plates synthétiques beiges Bar Iii Zero Round Toe,-0.4956308543395455
voix_568.wav,0,Chaussures plates synthétiques beiges Bar Iii Zero Round Toe,2.126725920299961
voix_569.wav,0,aucune valeur,-0.28217847087678505
voix_57.wav,0,aucune valeur,1.738944196238768
voix_570.wav,0,aucune valeur,0.33634883782011227
voix_571.wav,0,aucune valeur,-0.28309579228023857
voix_572.wav,0,Gray Santoni Abigail Women  Open-toe Patent Leather  Heels,-1.7559960012756484
voix_573.wav,0,Gray Santoni Abigail Women  Open-toe Patent Leather  Heels,-0.23574401903820175
voix_574.wav,0,Bottines Femme Vince Camuto Fedora Cutout Marron - Acier Chaud,-1.2745295127724
voix_575.wav,0,Bottines Femme Vince Camuto Fedora Cutout Marron - Acier Chaud,-0.0854422945242852
voix_577.wav,0,Brown Bellini Melanie   Pointed Toe Suede  Heels,-0.007694686733359825
voix_578.wav,0,aucune valeur,-1.2893483812773474
voix_58.wav,0,aucune valeur,-0.0038235291398998994
voix_580.wav,0,"Clear and noir,Clear and Clear Taboo-701ds, 7 1 2'' Heel 3 1 2''  Slide Sandal",-0.30052590376656
voix_582.wav,0,"Rouge, Noir Yu & yu Chaussures Pour Femmes Peep Toe Talon Compensé Pantoufles Avec Des Chaussures Plus De Couleurs Disponibles",0.8814700770784021
voix_583.wav,0,no value,0.29967027264911067
voix_585.wav,0,Marron Journee Collection Harley Wide Calf Femmes Bout Rond Bottes Synthétiques Au Genou,1.2440055840426512
voix_586.wav,0,aucune valeur,-0.4314321721715974
voix_588.wav,0,Bronze Snake Leather Vionic avec technologie Orthaheel Femme Larrun,-0.6450492387856636
voix_589.wav,0,"irid Rs Teeze-06, 5 3/4'' Heel, 1 3/4'' Hidden  Rhinestone Pump Shoes",-1.8698246318310663
voix_59.wav,0,Brown Jessica Simpson Tallinoh Women Us 6.5 Brown Oxford Pre Owned Blemish  1923,1.4747284624713923
voix_590.wav,0,Champagne Nina Escarpin Emmie Ls Femme,-1.8427277602624346
voix_593.wav,0,"Marron foncé, Brown Sugar Toms Bottes en textile en daim Serra pour femmes",0.5371309195896498
voix_594.wav,0,"Noir, Cognac Olivia Miller Sandales 'roma' pour femmes",1.2369274690701353
voix_596.wav,0,Monokini une pièce à une épaule et une épaule noir Reteron pour femmes,-0.30544480178335986
voix_597.wav,0,Monokini une pièce à une épaule et une épaule noir Reteron pour femmes,-0.29900939616444666
voix_598.wav,0,aucune valeur,1.2068290609864196
voix_599.wav,0,no value,1.1477148941419282
voix_6.wav,0,aucune valeur,0.40834892296345215
voix_60.wav,0,aucune valeur,-0.4701252877852366
voix_600.wav,0,Greens Pleaser Dainty-420 Femme Plissée Satin Vert Forêt Escarpins Talons Hauts Chaussures,0.18760553664431626
voix_601.wav,0,no value,-1.5659864921128737
voix_602.wav,0,aucune valeur,0.05009124547846812
voix_603.wav,0,aucune valeur,-1.0297388681008701
voix_606.wav,0,Vert Nine West Limbo Femmes Bout Rond En Daim Vert Baskets,0.11952106382069864
voix_608.wav,0,Baskets multicolores Vans Authentic Men à bout rond en toile multicolore,-1.0990814044747412
voix_609.wav,0,Baskets multicolores Vans Authentic Men à bout rond en toile multicolore,-0.17248159661031118
voix_61.wav,0,Baskets multicolores Vans Authentic Men à bout rond en toile multicolore,0.5938807083552087
voix_610.wav,0,aucune valeur,-0.11261706795849069
voix_611.wav,0,aucune valeur,-0.09036149268388391
voix_612.wav,0,Rose Asics Gel Nimbus 16 Femmes Chaussures T485n 3570 Hot Rose Vert Noir Taille 5 Msrp $ 150,1.6237394213556642
voix_613.wav,0,Rose Asics Gel Nimbus 16 Femmes Chaussures T485n 3570 Hot Rose Vert Noir Taille 5 Msrp $ 150,0.1182496985670287
voix_614.wav,0,Rose Asics Gel Nimbus 16 Femmes Chaussures T485n 3570 Hot Rose Vert Noir Taille 5 Msrp $ 150,0.8967451670374665
voix_616.wav,0,aucune valeur,1.255782443994191
voix_618.wav,0,Natural Sperry Sneakers Seacoast Waxy Canvas Pour Femmes En Naturel,-0.5226057869843147
voix_619.wav,0,Citron Reebok True Studio Slipper 2.0 T Slip-on Femmes Chaussures Taille,2.252414171304647
voix_62.wav,0,Citron Reebok True Studio Slipper 2.0 T Slip-on Femmes Chaussures Taille,-1.9592492548931828
voix_620.wav,0,"Ivoire, violet, plomb, gris Dr.Martens Women Pascal 8 Eye Boots 4 Uk / 6 Us M Us",0.6470748484554631
voix_621.wav,0,Mules en cuir à bout rond Vans Classic Slip-on Mule,-0.4112525510610409
voix_622.wav,0,Mules en cuir à bout rond Vans Classic Slip-on Mule,0.5212579304553264
voix_623.wav,0,Sand Superga 2210 Cotu Women's Flats & Oxfords,0.5430725690994448
voix_624.wav,0,aucune valeur,0.6615363282908094
voix_626.wav,0,"Noir, Aqua, Rose, Pnk, Tan Sneaker de mode synthétique à hauteur de cheville Original Saucony pour femmes",0.0029193784038232923
voix_627.wav,0,"Microfibre noire, noir, verni, crème, or, tissu imprimé noir, microfibre bleu marine J. Renee Geezelouise",-1.4376391029574078
voix_628.wav,0,Denim Billabong 7105 Femmes Denim Paisley Destroyed Lace-up Cutoff Shorts 31 Bhfo,-1.0980952567619406
voix_63.wav,0,Bottes de costume noires Victorian Elizabeth pour femmes noires,0.09352635923364273
voix_630.wav,0,Bottes de costume noires Victorian Elizabeth pour femmes noires,0.14791588144824167
voix_631.wav,0,Marron Ferrini Western Bottes Femme Southern Belle V Toe Marron 83461-10,-0.009476775036458957
voix_632.wav,0,Montre-bracelet multicolore à quartz en plastique rose pour femme,-1.5020115780848984
voix_633.wav,0,Montre-bracelet multicolore à quartz en plastique rose pour femme,-0.18913979492249822
voix_634.wav,0,Montre-bracelet multicolore à quartz en plastique rose pour femme,-1.375179880716245
voix_635.wav,0,noir Cougar Keaton Bottes de pluie imperméables noires pour femmes,-1.8886802442700088
voix_636.wav,0,noir Cougar Women's Keaton noir Waterproof Rain Boot,-0.2635303971640233
voix_637.wav,0,aucune valeur,-1.3040193643919895
voix_638.wav,0,aucune valeur,-0.17769746072137402
voix_639.wav,0,Ivorynoir Sandra Darren 7104 Femmes Noir-Ivoire Matte Combinaison Surplis 12 Bhfo,0.6546856644014902
voix_64.wav,0,aucune valeur,0.14185878791268103
voix_641.wav,0,noir Skechers 11963 Bbk Women's Synergy-look Book Walking,0.030190675881313297
voix_643.wav,0,TAN Report Kim 2 Platform Wedge Chaussures pour femmes Multi Tan Taille 8.5 ~,0.31796081907129337
voix_644.wav,0,BLACK Bottes d'hiver Latour Value pour femmes,1.077439786260463
voix_645.wav,0,BLACK Bottes d'hiver Latour Value pour femmes,-0.8995679312509611
voix_646.wav,0,BLACK Bottes d'hiver Latour Value pour femmes,0.13818302831789545
voix_647.wav,0,Jean skinny noir Calvin Klein Jeans Petites Denim à taille basse,0.7279162941127244
voix_648.wav,0,Jean skinny noir Calvin Klein Jeans Petites Denim à taille basse,-0.5442028396426072
voix_649.wav,0,"Escarpin Foxy-11 noir avec détail de corset 5 talon: noir verni """,-0.692001807311951
voix_65.wav,0,no value,-1.7695883328908184
voix_650.wav,0,Bottines en daim à bout rond gris Splendid Henri pour femmes,-0.43555014925047275
voix_651.wav,0,Bottines en daim à bout rond gris Splendid Henri pour femmes,0.2749647506215385
voix_652.wav,0,no value,-0.545939382217156
voix_653.wav,0,no value,-0.5173041432114972
voix_654.wav,0,Clair Original Gucci 3720 / s Clair. Lunettes de soleil aviateur unisexes! Nouveau!,-0.14901730161747187
voix_656.wav,0,Bretelles de soutien-gorge charmantes argentées de Toptie avec l'ornement simple de strass de forme de coeur,-1.1498840733230498
voix_657.wav,0,Lunettes de soleil vertes Serengeti Eyewear Levanto 7588 Shiny Gunmetal W / 555nm Polarized,0.30176890993425753
voix_659.wav,0,Dark Brown Ralph Lauren Nata Women's Heels,-0.7861062699313173
voix_660.wav,0,aucune valeur,-0.11923961692456594
voix_661.wav,0,Bottines noires Tatiana Nappa,0.562119492286857
voix_662.wav,0,aucune valeur,-0.3357014120833573
voix_663.wav,0,Brown Crown Vintage Taryn Women  Round Toe Synthetic Brown Ankle Boot,0.19715081166175233
voix_664.wav,0,Brown Crown Vintage Taryn Femmes Bout Rond Synthétique Bottines Marron,0.6387845913771542
voix_665.wav,0,aucune valeur,0.892030704263341
voix_666.wav,0,no value,-0.7784036976965938
voix_667.wav,0,"noir Dot,noir,Blue,Coffee,Green,green dot,Grid,Orange,light rose,Hot Pink,Purple,Red,Red Dot,Khaki,blanc,Yellow Opromo Cotton Canvas Kitchen Apron, Chef Hat and Oversleeves Set For Women and Kids",0.9833553733269418
voix_668.wav,0,"noir Dot,noir,Blue,Coffee,Green,green dot,Grid,Orange,light rose,Hot Pink,Purple,Red,Red Dot,Khaki,blanc,Yellow Opromo Cotton Canvas Kitchen Apron, Chef Hat and Oversleeves Set For Women and Kids",-0.49038433260260655
voix_670.wav,0,Bottine en daim à bout pointu Conroe Enzo Angiolini beige,-0.7642717539481876
voix_672.wav,0,Beige Enzo Angiolini Conroe   Pointed Toe Suede  Bootie,3.1740188040278854
voix_673.wav,0,aucune valeur,-1.395400054136423
voix_674.wav,0,aucune valeur,-0.0267302920080343
voix_675.wav,0,aucune valeur,0.5359113373822338
voix_676.wav,0,aucune valeur,-0.7450925795966887
voix_678.wav,0,"Bronze Womens Melanie Sandal Color: Bronze, Size: 6, Width: M (medium)",0.5353565023116331
voix_679.wav,0,"Bronze Femmes Melanie Sandal Couleur: Bronze, Taille: 6, Largeur: M (moyen)",1.3054874364286917
voix_680.wav,0,"Bronze Femmes Melanie Sandal Couleur: Bronze, Taille: 6, Largeur: M (moyen)",-1.0821011040590078
voix_681.wav,0,aucune valeur,0.6079768941494474
voix_682.wav,0,Sandales en toile noires Style & Co Pacina à bout ouvert,1.2751157500986021
voix_683.wav,0,Sandales en toile noires Style & Co Pacina à bout ouvert,-2.0800882457922047
voix_684.wav,0,Sandales en toile noires Style & Co Pacina à bout ouvert,1.0294558940891683
voix_685.wav,0,noir Coconuts By Matisse Bottines Reno Cloutées Noires Pour Femmes,-1.3904915939843767
voix_686.wav,0,noir Coconuts By Matisse Bottines Reno Cloutées Noires Pour Femmes,0.6851040743914627
voix_687.wav,0,"Sorrento, Marsala Metaphor Jean ambré Curvy Boot Slim Boot pour femmes",-0.47178117175742756
voix_688.wav,0,"Sorrento,Marsala Metaphor Women's Amber Curvy Slim Boot Jeans",-0.5978235247317003
voix_689.wav,0,"Sorrento, Marsala Metaphor Jean ambré Curvy Boot Slim Boot pour femmes",-0.09110240122587697
voix_69.wav,0,"Gold Sequins Gold Chrome Adore-1008 sq, 7 '' Heel 2 3/4 '' Platform Bottines",-0.6667344235556302
voix_690.wav,0,Sandales à bout ouvert en cuir à bout ouvert compliqué Seychelles marron,-0.008741060894741396
voix_691.wav,0,Brown Seychelles Complicated   Open-toe Leather  Slingback Sandal,0.456922593047096
voix_692.wav,0,no value,0.496832133546226
voix_694.wav,0,no value,1.4520701137146887
voix_695.wav,0,no value,0.30846461793331753
voix_696.wav,0,Baskets en toile blanches Cougar Shimmie à bout rond,-0.8026949625579979
voix_697.wav,0,Baskets en toile blanches Cougar Shimmie à bout rond,-0.14948168799017508
voix_698.wav,0,Baskets en toile blanches Cougar Shimmie à bout rond,-1.3683009350675748
voix_699.wav,0,blanc Cougar Shimmie   Round Toe Canvas  Sneakers,-0.12619030719083982
voix_7.wav,0,blanc Cougar Shimmie   Round Toe Canvas  Sneakers,0.7072357235636345
voix_70.wav,0,no value,0.24371845554121882
voix_700.wav,0,"Chaussettes mi-mollet en jacquard noir, bleu marine et marron Attention Women39s",0.46484573290852704
voix_701.wav,0,no value,0.9105168013000586
voix_702.wav,0,aucune valeur,-1.6510963372310492
voix_703.wav,0,aucune valeur,-0.8046914424833925
voix_704.wav,0,aucune valeur,1.5354855009719264
voix_705.wav,0,"Noir, bleu, châtaigne Klogs Dusty Women avec des sabots bleus synthétiques à bout rond",0.0769599285319823
voix_706.wav,0,"Noir, bleu, châtaigne Klogs Dusty Women avec des sabots bleus synthétiques à bout rond",1.373722198359918
voix_707.wav,0,"Bottines Scribe Noir Pu, Tan Pu Soda pour femmes avec talon bas et conception latérale découpée",0.4097363621448247
voix_708.wav,0,no value,-0.4499946795873852
voix_709.wav,0,no value,0.14280367551945786
voix_71.wav,0,aucune valeur,2.285427773436148
voix_710.wav,0,aucune valeur,0.7104977712932603
voix_711.wav,0,no value,1.341919618498617
voix_713.wav,0,noir Bgood Sexy Lace noir Zebra Stripe Design Outwear Spandex Lingerie Sleepwear,1.0161093704395419
voix_714.wav,0,noir Bgood Sexy Lace noir Zebra Stripe Design Outwear Spandex Lingerie Vêtements de nuit,0.5157846743542339
voix_715.wav,0,Hologram Ellie Shoes E-711-flirt-h 7 Heel Silver Hologram Sandal Silver Hologram 11,-1.2785677362997614
voix_716.wav,0,"Hickory Bearpaw Boots Womens Tigris Rabbit Fur Suede 5.5 1689w""",-0.8435975136088769
voix_718.wav,0,Golden WheatCreamBarkGum Thermabuck Lugz Drifter Polaire Lx Femme,-0.10910799528192063
voix_719.wav,0,Sunlight Hunter Boy's Original Kids Knee-high Rubber Rain Boot,1.1109591640748786
voix_72.wav,0,Botte de pluie en caoutchouc à hauteur des genoux pour enfants Sunlight Hunter Original pour garçon,-0.9752023425301307
voix_720.wav,0,Thérapie de gilet de ceinture de soutien de ceinture de soutien de poitrine de correcteur de posture de dos d'épaule réglable beige,-0.4857078433400282
voix_721.wav,0,Beige Adjustable Shoulder Back Posture Corrector Chest Brace Support Belt Vest Therapy,-0.5709389660499129
voix_722.wav,0,Thérapie de gilet de ceinture de soutien de ceinture de soutien de poitrine de correcteur de posture de dos d'épaule réglable beige,-0.15486276477265448
voix_723.wav,0,TAN Nature Breeze Corey-01 Womens Buckle Trim Side Zip Ribbed Knee High Riding Boots,0.1208243276576879
voix_724.wav,0,TAN Nature Breeze Corey-01 Bottes d'équitation hautes pour femmes,0.4058461157219976
voix_725.wav,0,TAN Nature Breeze Corey-01 Womens Buckle Trim Side Zip Ribbed Knee High Riding Boots,-0.9936904935926303
voix_727.wav,0,aucune valeur,-0.013007035626919123
voix_728.wav,0,aucune valeur,0.3100722746374287
